天气之子
舒服
四月是你的谎言
k-on！
银魂
AB AB  AB AB  AB
我爱她们啊
少女歌剧
云之彼端
悠久之翼
十字路口
公主焊接
k-on！
夏天你好
没错
三连
朝花夕誓
一拳超人
命运石之门
我的青春恋爱物语果然有问题
排球少年
辉夜大小姐
此生无悔入二次元
66666
"[0,0,""1-1"",""3.5"",""█　　　　　█　　　█　◤　　█"",""0"",0,""300"",""500"",""0"",0,1,""SimHei"",1]"
"[0,0,""1-1"",""3.5"",""███　　███　　◥◤　　　████"",""0"",0,""300"",""525"",""0"",0,1,""SimHei"",1]"
"[0,0,""1-0"",""2.5"",""█　　　　███　　█　█　　████"",""0"",0,""300"",""400"",""0"",0,1,""SimHei"",1]"
"[0,0,""1-0"",""2.5"",""█　　　　　█　　　█　█　　█"",""0"",0,""300"",""425"",""0"",0,1,""SimHei"",1]"
"[0,0,""1-0"",""2.5"",""█　　　　　█　　　█　█　　█▄▄▄"",""0"",0,""300"",""450"",""0"",0,1,""SimHei"",1]"
"[0,0,""1-0"",""2.5"",""█　　　　　█　　　█　█　　█"",""0"",0,""300"",""475"",""0"",0,1,""SimHei"",1]"
"[0,0,""1-0"",""2.5"",""█　　　　　█　　　█　◤　　█"",""0"",0,""300"",""500"",""0"",0,1,""SimHei"",1]"
"[0,0,""1-0"",""2.5"",""███　　███　　◥◤　　　████"",""0"",0,""300"",""525"",""0"",0,1,""SimHei"",1]"
现在，天晴了！！！！
我十字路口小广告什么时候才能站起来
Nbnbnbnbnbnbnbnbnbnbnbnbmbnbnbnbnbnbnbnbnbnbnbnbmbnbnb
此生无悔入二次元
大概这就是我爱二次元的理由吧
妈妈问我为什么跪着
我吹爆强风吹拂！！！！！！
把我看哭了
此生无悔入二次元！
EMT!
EMT!
此生无悔入二次元
读作CL 写作人生！！！！！！！！！！！
玉子玉子玉子
K——on! 
像 故 事 里 那 一 路 奔 波 的 勇 者
每天一遍！
无悔入二次元
此生无悔入2次元
弹幕好看
君之名
银魂！
不来个灌篮高手吗【滑稽】
大字有心了
这个时代叫做路飞
在来一遍！
樱花满地集于我心，楪舞纷飞祈愿相随
♪　　　　　　　　　　♫　　　　　　　　　　♬　　　　　　　　　　♪　　　　　　　　　　♫　　　　　　　　　　♬　　　　　　　　　　♪　　　　　　　　　　♫　　　　　　　　　　♬　　　　　　　　　　♪
此生无悔如二次元
用刀有人也有神，舞剑我只服桐人
泪了
为了回忆，我决定三连
此生无悔入二次元
此生无悔入二次元
♬ 
此生不悔入二次元
此生无悔入二次元
此生无悔入二次元
三连了
这一切都是命运石之门的选择
此生无悔入次元
不是二次元的我点进来了
跪求，音频资源
《辉夜大小姐想让我告白》
火影
此生无悔入二次元
哇银魂爱了爱了
k-on！
知晓天空之蓝的人啊！
此生无悔入四月，来世愿做友人A
此生无悔入二次元
排球！！！
此生无悔二次元
此生无悔入二次元
小排球啊啊啊啊啊
白嫖失败
此生无悔入二次元
高木！！
强调一下，我三连只是为了长经验
此生无悔入二次元
未闻花名，但识花香，再遇花时，泪已千行
荣耀尽归鲁路修！！
Cl一生推
字幕牛逼啊
此生无悔入二次元
♬ 
不知为什么，忽然泪目
此生无憾二次元
我拾起那来自清晨的声音
花舞少女
此生无悔入二次元
cl
我爱二次元
666666
你币有了
此生无悔入二次元
此生无悔入二次元
此生无悔二次元
听完心情瞬间好了许多
病入高黄
花开伊吕波！！
花开伊吕波！！
此生不悔入二次元！
此生无悔二次元
过
此生无悔入二次元
此生无悔入二次元
lovelive！
老婆
下次一定投币
下次一定
无悔二次元
未闻花名，但识花香，再遇花时，泪已千行
此生不悔入二次元，来世还做方块人
花无凋零之时，意无传达之日，爱情亘古不变，紫罗兰永世长存。
荣誉尽归鲁鲁修！
♪　　　　　　　　　　♫　　　　　　　　　　♬　　　　　　　　　　♪　　　　　　　　　　♫　　　　　　　　　　♬　　　　　　　　　　♪　　　　　　　　　　♫　　　　　　　　　　♬　　　　　　　　　　♪
音符
EMT!
我输了，输得很彻底。
楪舞纷飞祈运相随
《花开伊吕波》
欢迎回来
冲四片我这币给了
零二不合适又而已，不是作者忘了
此生无悔入二次元
此生无悔二次元
此生无悔入二次元
此生无悔入二次元
k-on!
留爪ฅ
此生无悔二次元
此生无悔入二次元
表白NB的字幕君ヾ(◍°∇°◍)ﾉﾞ
白嫖失败
此生无悔入二次元
朝花夕誓！
CL一生推
跪下
此生无悔如二次元
花舞少女
赞
此生无悔入次元，来世愿做次元人
1
这都不三连?
木叶飞舞之处，火亦生生不息
木叶飞舞之处，火亦生生不息
千寻
此生无悔入二次元，愿做画中一抹轻烟
花无凋零之日，意无传达之时，爱情恒古不变，紫罗兰永世长存！
白北川玉子
我老婆！！！！
恭喜你发现镇站之宝
此生无悔入二次元
还有大把的时间可以去浪费大把的梦想可以去追。
轻音，永不毕业
艾拉
我又来了
樱花满地集于我心，楪舞纷飞祈愿相随
字幕大佬
像故事里那一路奔波的勇者
知晓天空之蓝的人啊！
愿各位得到所爱，一帆风顺
荣誉尽GUI鲁路修！！
   花无凋零之日，意无传达之时，爱情亘古不变，紫罗兰永世长存！
明明是我老婆。
谢谢鸭，瞬间精神了呢
此生无悔入二次元
桐桐爷
此生无悔入二次元
我还是想要真物！！！
此生无悔入二次元
哇这个弹幕！爱了！
你手中握着的拨片，是我眼中闪烁的希望，樱丘高校k-on不老！！！
此生无悔入二次元
OHHHHHHHHHHHHHHHHHHHHHH
此身无悔入二次元
此生无悔入二次元
此生无悔二次元
都认识，没想到我已经看了这么多动漫了，也是，二十多年了
此生无悔入二次元
cl一生堆
京紫排面！！！
此生无悔入二次元
此生无悔入二次元
此生无悔入四月，来世愿做友人A
Kon
轻音
哈尔
回忆啊
all hail lelouch
无证骑士！
cl一生推
此生无悔入二次元
54
排球少年！！！
玉子
骑士君
十字路口!  ! !
飛ベ
高木我老婆，有意见憋着
♩   ♪     ♫        ♬      ♪     ♫      ♩   ♬     ♪    ♫
♩   ♪     ♫        ♬      ♪     ♫      ♩   ♬     ♪    ♫
没有未来的未来不是我想要的的未来
此生无悔入二次元
感谢字幕君
666
此生无悔二次元
夹，灰，懂？
此生无悔二次元
此生无悔入二次元
此生无悔入次元，来世愿做画中人！
此生无悔入二次元
《千与千寻》
此生无悔入二次元
此生无悔入二次元
无悔二次元
(*≧▽≦)ﾉｼ))
此生无悔入四月，来世愿做友人A
此生无悔
-
二次元，真美好
此生无悔入二次元
下次丕定
♪　　　　　　　　　　♫　　　　　　　　　　♬　　　　　　　　　　♪　　　　　　　　　　♫　　　　　　　　　　♬　　　　　　　　　　♪
朝花夕誓！
此生无悔入二次元
二次元实在是太棒了！！！！
♪　　　　　　　♫　　　　　　　♬　　　　　　♪　　　　　　　♫　　　　　　　♬　　　　♪
Eden!!!
玉子
此生无悔入二次元
夏娜夏娜夏娜!
言叶之庭
此生无悔入二次元
♪　　　　　　　　　　♫　　　　　　　　　　♬　　　　　　　　　　♪　　　　　　　　　　♫　　　　　　　　　　♬　　　　　　　　　　♪　　　　　　　　　　♫　　　　　　　　　　♬　　　　　　　　　　♪
此生无悔入二次元
轻音永不毕业
/ff9900-1绝了
坂田银时！！！
花无凋零之日，意无传达之时，爱情恒古不变，紫罗兰永世长存！
此生无悔入二次元
夢に僕らで帆を張って，来るべき日のために夜を超え
你的名字
此生无悔入二次元
&
啊
clanand!!!!!
啊啊啊啊啊排球少年
此生无悔入二次元
此生无悔二次元
我爱了你一世，却用整个4月编织了一个不爱你的谎言 
vmusic
强风吹拂！！！！！
行(●°u°●)​ 」
献出心脏
钢炼
钢炼
此生无悔
666
西宫
讚哦
不说了，这全是我的情敌们，直接处死
三连是一定的
奥利给
此生无悔入二次元
　 　　♫　　　 　♪　♬　　　　　♪　　　　　　♫　　　　　　♬　　　　　　♪
　　　♬　　　　　♪
此生无悔入二次元
之前还好好的，为什么现在有些高级弹幕飘得这么快了？
《四月是你的谎言》
K-ON
我爱二次元
失恋了
很棒啊
此生无悔二次元
艾拉
这次一定
cl一生推！！！
我爱米
爷难的帅一次
cl一生推
此生无悔入二次元
就算是个龙套
此生无悔入二次元
下次一定
动漫世界太美好了。
你币有了
我币没了，你币有啦！
此生无悔入二次元
此生无悔入二次元
摇曳百合
此生无悔入二次元
此生有入二次元无悔此事
E  M  T ! ! ! !
花开一生推，绪花我爱你
此生无悔入二次元
。
龙虎呢？
萤火之森
此生无悔入二次元
此生无悔入二次元
去我收藏夹里面吃灰吧
此生无悔二次元
我一个不追番的被震撼哭了QAQ
♫                             ♪
此生无悔入二次元
妈问跪
此生无悔入二次元
♪　　　　　　　　　　♫　　　　　　　　　　♬　　　　　　　　　　♪　　　　　　　　　　♫　　　　　　　　　　♬　　　　　　　　　　♪　　　　　　　　　　♫　　　　　　　　　　♬　　　　　　　　　　♪
♩   ♪     ♫        ♬      ♪     ♫      ♩   ♬     ♪    ♫♩   ♪     ♫        ♬      ♪     ♫      ♩   ♬
卧槽戴耳机还有风声
轻音永不毕业
一切都是命运石之门的选择
有些漫剪啊看着看着就泪目了。
二次元永恒
高木好评
此生无悔入二次元
歌牌中重要的不是感觉，而是要比对方更快抢到
cl一生推。。。
此生无悔入二次元
轻音部永不毕业！
这里有人抢币啊啊啊啊
此生无悔入二次元
木叶飞舞之处，火亦生生不息！
啊啊啊～
空降00:00
h
此生无悔二次元
这次一定
此生无悔入二次元
此生无悔入二次元
满满的回忆录
cl！！！
这是我 坚持到底的理由！！！
罪恶王冠
祈妹
已经三连
此生无悔入二次元
哔哩哔哩-(゜-゜)つロ乾杯~
此生无悔入二次元
花无凋零之时，意无传达之期，爱情亘古不变，紫罗兰永世长存
可以可以
此生无悔入二次元
爱了
此生无悔入二次元
我觉得爱着艾瑞尔的感觉很幸福。爱的感觉，真好。
献出心脏
此生无悔入次元
此生无悔二次元
♬               
青春既是一个谎言又是一种罪恶
青春既是一个谎言，又是一种罪恶
钢炼
钢炼
此生无悔入二次元
这个时代叫路飞
此生无悔入二次元
。
此生无悔如二次元
白嫖失败了
好多熟悉的面孔
周杰伦永远的神
 +1
助手！
未闻花名，但识花香，再遇花时，泪已千行
哈哈哈哈
此生无悔入次元
高级弹幕我爱了
此生无悔入二次元
阳菜
你币有了。
此生无悔入二次元
；ike
i了
留下足迹
为王的诞生献上礼炮
未闻花名，但识花香，再遇花时，泪已千行
为王的诞生献上礼炮
我还差那两个币吗
这一切都是命运石之门的选择
你币有了
此生无悔入二次元
未闻花名，但识花香，再遇花时，泪已千行
此生无悔入二次元
玉子哎
此生不悔入二次元
秒速五厘米
这次一定
此生无悔二次元
哈  哈    哈   哈
开心开心一万倍，哈哈哈我二十多了哦
这次一定
木の葉が舞うところは、火も無限に生まれています
为吾王献上心脏
此生无悔入二次元
此生无悔入二次元！！！！！
爱死你了。阿婆主
飞吧！！！
献出心脏！
此生无悔如次元
♪　　　　　　　　　　♫　　　　　　　　　　♬　　　　　　　　　　♪　　　　　　　　　　♫　　　　　　　　　　♬　　　　　　　　　　♪　　　　　　　　　　♫　　　　　　　　　　♬　　　　　　　　　　♪
♪　　　　　　　　　　♫　　　　　　　　　　♬　　　　　　　　　　♪　　　　　　　　　　♫　　　　　　　　　　♬　　　　　　　　　　♪　　　　　　　　　　♫　　　　　　　　　　♬　　　　　　　　　　♪
♪　　　　　　　　　　♫　　　　　　　　　　♬　　　　　　　　　　♪　　　　　　　　　　♫　　　　　　　　　　♬　　　　　　　　　　♪　　　　　　　　　　♫　　　　　　　　　　♬　　　　　　　　　　♪
♪　　　　　　　　　　♫　　　　　　　　　　♬　　　　　　　　　　♪　　　　　　　　　　♫　　　　　　　　　　♬　　　　　　　　　　♪　　　　　　　　　　♫　　　　　　　　　　♬　　　　　　　　　　♪
此生无悔入二次元
*⸜( •ᴗ• )⸝*
此生无悔入二次元
E    M    T    !
w
芜湖
花无凋零之日，意无传达之时，爱情恒古不变，紫罗兰永世长存！
我chan                     过
静心
此生无悔二次元！
嗯？？？？
二次元，为了大家美好幻想而生，直至永远
活下去
永爱二次元，这辈子爱，下辈子爱，下下辈子也爱，永远都爱。
第亿遍
彤彤的声音！！
强风吹拂
飞吧！！！！
试试0.75
高木同学赛高！
字幕的应援是真的6
此生无悔入二次元
钢炼
此生无悔入二次元
♪　　　　　　　　　　♫　　　　　　　　　　♬　　　　　　　　　　♪　　　　　　　　　　♫　　　　　　　　　　♬　　　　　　　　　　♪
棒
荣耀尽归鲁鲁修
此生无悔二次元
此生无悔入二次元
此生无悔入二次函数
献出心脏
刀剑排面
拉拉人狂喜
此生无悔入二次元，来生原做纸片人
我一直都会爱二次元，只要我的一个细胞还在
一入银魂深似海，从此节操是路人
啊啊啊啊啊啊啊啊啊小排球！！！！！！
我要这三连有何用
没Jo但是依旧三连
纵有疾风起 人生不言弃 纵有疾风起 人生不言弃
此生无悔入二次
此生无悔入二次元
强风吹拂！！！
此生无悔入二次元
太感动了趴
二次元的精华用途
樱花满地集于我心 蝶舞纷飞祈愿相随
听哭了
《爆漫王》
All hail Lelouch！！！！
此生无悔入二次
此生无悔的二次元
「君の名は。」
我永远喜欢由比滨结衣！
此生无悔二次元
轻音万岁！
此生无悔入二次元！！！
啊啊啊啊啊
君指先跃动の光は、私の一生不変の信仰に、唯私の超电磁炮永生き！
～～～
此生无悔入二次元
桐亚一生推
awsl
大佬请收下我的膝盖吧
此生无悔入二次元
未闻花名
此生无悔入2次元
你币有了
白嫖失败
此生无悔二次元
clannad
此生无悔入二次元
花无凋谢之时，意无传达之期，爱情亘古不变，紫罗兰永世长存
此生无悔入二次元
有没有晴天或者七里香的
此生无悔入二次元
字幕君牛B
弹幕呢？
此生无悔入二次元
此生无悔入二次元
对，爷难得的帅了几次。
紫罗兰，永久不变，永世长存。
无人白嫖
花が散りぬ時 愛は届かぬ 愛は永遠に変わらず スミレは永遠に生き続ける
二次元冲冲冲
你币有了
白嫖失败
此生无悔入二次元
此生无悔入二次元 
优子
此生无悔入二次元
K-ON
不要啊！那是最后一个币了。呵，我要这币有何用？留着过年吗？          一键三连
此生无悔入二次元
夏日已至，心绪悸动，伊人之心，悠悠在何方
此生无悔入二次元
尝试白嫖，白嫖失败
此生無悔入二次元
此生无憾二次元
千与千寻是入坑慢呐……
不就是要硬币吗，给你就是了
此生无悔入二次元
up主，，，爱死你们了
此生无悔入二次元
献出心脏
白嫖失败
海贼王你币有了
此生无悔二次元
这个时代名为路飞
此生无悔的二次元
泪目
高木同学
哈尔的移动城堡啊啊啊啊，白嫖失败
はおけあい
花开物语！
此生无悔二次元
为弹幕而来，为酷狗而去
钢炼把我炸出来了
银魂银魂银魂银魂银魂银魂银魂银魂银魂银魂银魂银魂银魂银魂银魂银魂银魂银魂
夏目大人！！！
鲁鲁修！！
见阳菜进
无悔入二次元，但我来事扔要做方块人
币之呼吸，一之型，这次一定
爱了爱了
再来亿遍
哈哈
如果在这里退缩了一步 那么过去那些重要的誓言 约定 就全部会消失不见 而我也无法回到这里了
老公啊啊啊啊啊！！！
cl啊
下一代海贼王！
木叶飞舞之处，火亦生生不息
为爱二次元
路飞《海贼王》
对对对，不开0.75根本脑子跟不上
天使的心跳
我就说这词咋不对
啊啊啊啊啊
此生无悔入二次元
轻音一生推
K-ON
此生热爱
开头见
结城明日奈！！
萤火之森
年龄大了，看什么都想哭
♪　　　　　　　　　　♫　　　　　　　　　　♬　　　　　　　　　　♪
高级弹幕帅的有点过分了
二次元真好
二次元真好
此生无悔入二次元
此生无悔入二次元！
此生无悔入二次元
云之彼端 约定的地方
此生无悔入二次元
此生不悔入二次元
飞吧！！
无悔
写作CLA
此生无悔入二次元，来世愿做
这一切都是命运石之门的选择
荣耀尽归鲁鲁修
1
此生无悔入二次元
没有任何白嫖的理由啊
此生无悔入二次元
加油
此生不悔入二次元，来世愿做纸片人
此生无悔二次元
此生无悔入二次元
艾拉，此生无悔入二次元
此生无悔入二次元
EMT！！！！！
强
此生无悔入二次元
白嫖失败
小排球赛高！
♫
♫
此生无悔进二次元
此生无悔入二次元
此生无悔入二次元
此生不悔入二次元
言叶之庭
紫罗兰的永恒花园
建议：0.75倍速，1倍速，1.25倍速都可以
钢炼，飞！
教主牛*
up主真的6
此生无悔入二次元
献出心脏
此生无悔入二次元
此生无悔入二次元
此生无悔入二次元，来世还做画中人
古河渚
此生无悔入海贼，来世愿做船上人
此生无悔入二次元
此生无悔二次元，来世愿做画中人
愿我们永不毕业
权力
四月回来了
 黑白之剑相交之时，就许下心愿，永远守护你，彼此守护对方 
此生无悔入二次元
比起蓝天，我更需要你
你的名字是?
轻音永不毕业                                                                                       轻音永不毕业
轻音永不毕业                                                                                        轻音永不毕业
献出心脏！
此生无悔入二次元
All Hail Lelouch！！！！！
这个时代叫做路飞
字幕君真的大佬
此生无悔入二次元
得，我出来了
鬼灭排面由我撑起！！！！！！！！！！！！！！！！！！！！！
未闻花名，但识花香，再遇花时，泪已千行
此世无悔入二次元
我的理由
此生无悔入二次元
此生无悔入二次元
未闻花名，但识花香，花在开时，泪已千行
此生无悔入四月，来世愿做友人A
来世还做纸片人
未闻花名，但识花香，再遇花时，泪已千行
Clannad！你币有了
云之彼端，约定的地方
K-ON
愿你有一天能和你最重要的人重逢
此生无悔入二次元
爱了
Cl一生推
此生无悔二次元，来世还做动漫人！
入梦落樱满薰香 梦醒犹记四月谎 此生无悔入四月 来世愿做友人A
未闻花名，但识花香，再遇花时，泪已千行
我的青春恋爱物语果然有问题
此身无悔入二次元
未闻花名，但识花香，再遇花时，泪已千行
此生无悔入二次元
此生无悔入二次元
《萤火之森》
《银魂》
花牌情缘
此生无悔入二次元
CL一生推
小排球！！！
高木牌面！
此生无悔二次元
二次元!!!!!!!!!!
高木！
献出心脏
高昂的自由之翼，进击的巨人之心
此生无悔入二次元
花无凋零之时，意无传达之期，爱情亘古不变，紫罗兰永世长存
有lovelive我必须出来了
此生无悔入二次元
此生无悔入二次元
白咲花
此生无悔入二次元
像故事里那一路奔波的勇者
吼吼吼吼吼
K-on
ki mi no na ma e ha？
撒，没有人会受伤的世界---完成了
此生无悔二次元
啊
此生无悔二次元
艾米莉亚碳maji天使！
K-on！
唯爱高木同学！
此生无悔入二次元
如果奇迹有颜色，那一定是九色交织！！！
我下世要做二次元
此生无悔入次元，来世愿做次元人
再来一次！
箱根山岳，险天下！！
入宅作《十字架与吸血鬼》
此生无悔入二次元！
.
此生无悔入二次元
樱花满地集于我心，楪舞纷飞祈愿相随
此生无悔入二次元
你币有了
我喜欢了你十年，却用一整个四月，编制了一个不爱你的谎言
此生无悔入二次元
此生无憾入二次元
不管你在世界的哪个地方  我一定会再次去见你的
如果奇迹有颜色 那一定是橙色
此生无悔入二次元
无！法！白！嫖！
请把你的人生交给我
币之呼吸叁之型一键三连
荣耀尽归鲁路修！ 荣耀尽归鲁路修！
k-on！
N刷
小排球
ab吉他
此生无悔入二次元
此生无悔入二次元
此生无悔入二次元
此生无悔入二次元
献出心脏！
白嫖失败
敬我们的理想
荣耀尽归鲁鲁修
三玖天下第一！
二次元的世界好没(✪▽✪)
此生无悔入二次元
钢之炼金术师
我喜欢了你十年，却用一整个四月，编制了一个不爱你的谎言
刀光如影，闪耀如钻!
此生无悔入二次元
纵有疾风起人生不言弃
轻音永不毕业
二次元牛逼！
世界奇奇怪怪，呆维可可爱爱
♪　　　　　　　　　　♫　　　　　　　　　　♬　　　　　　　　　　♪　　　　　　　　　　♫　　　　　　　　　　♬　　　　　　　　　　♪　　　　　　　　　　♫　　　　　　　　　　♬　　　　　　　　　　♪
二次元，触摸不到的梦，无悔
你币有了
此生无悔入二次元
次次一定
666
666
此生无悔入二次元
已泪目
♪　　　　　　　　　　♫　　　　　　　　　　♬　　　　　　　　　　♪　　　　　　　　　　♫　　　　　　　　　　♬　　　　　　　　　　♪　　　　　　　　　　♫　　　　　　　　　　♬　　　　　　　　　　♪
爱了爱了
此生无悔入二次元
♪　　　　　　　　　　♫　　　　　　　　　　♬　　　　　　　　　　♪　　　　　　　　　　♫　　　　　　　　　　♬　　　　　　　　　　♪　　　　　　　　　　♫　　　　　　　　　　♬　　　　　♪　　　　♪
此生无悔入二次元
啊
大老师
放弃白嫖
此生无悔入四月，来世愿做友人A
6
cl一生推
nb
此生无悔入二次元
轻音永不毕业
永远的神
周杰伦：？
樱花满地集于我心 蝶舞纷飞祈愿相随
花无凋零之时，爱无传达之期。爱情亘古不变，紫罗兰永世长存
我看谁不三连
此生无悔入二次元
此生无悔入二次元
活着本来没有什么意义，但是只要活着，就可以找到有趣的事情。就像你发现了花，我又发现了你一样
你要当哪里的王我都没意见，但海贼的王，有我一个就够了！
罪恶王冠
この歌を好き 
此生无悔二次元
以声之色，塑花之名，将你之名，刻于我心。
夜风中你闭住双眼
我喜欢你，哪怕四海升平，天地不仁，终不忘你。我喜欢你，哪怕海枯石烂，天崩地裂，终不负你
言庭之叶
   花无凋零之日，意无传达之时，爱情亘古不变，紫罗兰永世长存！
此生无悔入二次元
此生无悔入二次元
美术老师给看的+1！
姐妹，稍微有点姿色行了，倒不必美的如此满分
什么神仙超级弹幕
感情可以慢慢谈，饭要趁热吃
我喜欢你，哪怕四海升平，天地不仁，终不忘你。我喜欢你，哪怕海枯石烂，天崩地裂，终不负你
前方高能预警，非战斗人员请立即撤离
容我喝一杯82年的金龙鱼压压惊！
这个时代名为路飞
二次元!
献出心臟
一定是我打开的方式不对
这么好的商品，这么好的服务，还要什么好评返现，必须五星好评奉上。这是我最近最开心的一次网购，谢谢！祝福卖家生意兴隆，大家购物开心快乐！
努力让彼此父母接受自己、看好自己
别把家务都丢给一个人，我更希望我们一起做
凡事都互相商量，但是要尊重对方的选择
吵架不许关机，不许不接电话，不许拉对方到黑名单
头都要笑掉了2333333
前方高能预警，非战斗人员请立即撤离
你是想笑死我，好继承我的闪光语录吗
不要问我心里有没有你，我余光中都是你
夕阳总会落在你身上，你也会快乐一场
排球少年！！！！
此生无悔入二次元
飞吧
摇滚少女！！活力棉花糖！！
此生无悔入二次元
此生无悔入二次元
拿玛尼挖
此生无悔二次元，来世愿做画中人
这次一定
落樱入梦满熏香，梦醒犹记四月谎，此生无悔入四月，来生再做友人A
再来亿遍
爆炸吧现充
此生无悔入二次元
白嫖失败 
这些便是我们一生的信仰
太大意了
0
从你的前前前世开始，我就在一只寻找你的踪迹。
只要你也喜欢京吹，我们就是朋友
CL亿生推
好好听
此生不悔入银魂，从此节操是路人
我差点就离开二次元了。QAQ.
此生无悔进入二次元
未闻花名，但识花香，花在开时，泪已千行
袁老，一路走好
大跌巴哟
此生无悔入二次元
此生无悔二次元
游婷仪牛逼
我永远喜欢蕾姆！
快乐
此身无悔入二次元
能哭的地方只有厕所和爸爸的坏里
此生无悔入二次元
“演员自我修养”
此生无悔人二次元
我花了十年喜欢你，却用一整个四月，编制了一个不爱你的谎言
就很棒
你有币了
此生无悔入二次元
此生无悔入二次元
献出心脏，心脏撒撒给，塔塔开！塔塔开！
写作cl，读作人生
此生无悔入四月，来世愿做友人A
此生无悔入二次元
文艺复兴
此生无悔入二次元
这次一定
樱花满地集于我心，楪舞纷飞祈愿相随
此生无悔入二次元
此生无悔入二次元
woc
此生无悔入二维，来生还做画中人
爷青回
小晰一定要回来啊
黑白之剑相交之时，就许下心愿，永远守护你，守护对方。
鲁鲁修
亚豆美保
花开伊吕波！！
刘欣雨喜欢你此生无论结局如何
我永远喜欢白北川玉子
轻音我来了
1
此生无悔入四月，来世愿做友人A
辛苦了
此生无悔入二次元
想起之前看这些动漫时的感动
，
此生无悔入二次元
每天必看
此生无悔如二次元
此生无悔入二次元
此生无悔二次元
有没有鬼灭啊
看着看着我们都笑了
EMTEMTEMTEMTEMTEMTEMTEMTEMTEMTEMTEMTEMTEMTEMTEMTEMTEMTEMTEMTEMTEMTEMTEMTEMTEMTEMTEMT
EMTEMTEMTEMTEMTEMTEMTEMTEMTEMTEMTEMTEMTEMTEMTEMTEMTEMTEMTEMTEMTEMTEMT
此生无悔
咋瓦鲁多！
此生无悔入二次元！
你若真能唱出，我便为你投币，此生无悔二次元，来世愿为画中人。
此生无悔，感谢动漫！
千与千寻
此生无悔入二次元
见银时必赞
哔哩哔哩 - ( ゜- ゜)つロ乾杯
一大卡车的二次元呀
学不会，我不走
此生无悔入二次元
辉夜nb
此生无悔入二元次
此生无悔入二次元
EMT！EMT! EMT!
此生无悔入二次元
花无凋零之日，意无传达之时，爱情亘古不变，紫罗兰永世长存！
此生无悔入B站
永远的神
立誓今生封你为王，用我热血为你封疆
xiaopq
此时无悔入二次元
LoveLive
轻音十年，永不毕业
亚总美如画
此生无悔二次元
高木同学！！！
1
黑白之剑相交之时，就许下心愿，永远守护你，彼此守护对方
二次元真好
阿巴
移动城堡。
你的名字   是一部好电影
白嫖失败白嫖失败白嫖失败白嫖失败白嫖失败白嫖失败
收下吧阿婆主，这是我最后的硬币了
袁老名垂千古
花无凋零之时，意无传达之日，爱情亘古不变，紫罗兰永世长存
此生无悔入二次元
下次丕亿定(doge)
此身无悔入2次元
clannad
花无凋零之日，意无传递之时，爱恒古不变，紫罗兰永世长存。
我永远喜欢雪之下雪乃
爱了爱了
3
k-on永不毕业！！！
千与千寻
轻音永不毕业！
桐人，亚总
爱了爱了
呜呜呜呜小排球！！！！！！！！
要这币有何用
又一年了
我喜欢了你十年，却用一整个四月，编织了一个我不爱你的谎言
♪　　　　　　　　　　♫　　　　　　　　　　♬　　　　　　　　　　♪　　　　　　　　　　♫　　　　　　　　　　♬　　　　　　　　　　♪
高木高木!!
悠久之翼！
悠久之翼！
K-on
黒と白の剣が交差するとき、その瞬間は、常にあなたを守り、お互いを守るために、願いを叶えます
紫罗兰永恒花园
此生无悔二次元
是我02不配了
此生无悔入二次元
夏天的脚步
木叶飞舞之处，火亦生生不息
来了来了
此生无悔入二次元
三玖
病入高黃
白嫖是不可能的
我拾起 那来自清晨的声音
你已进入二次元
我永远喜欢西宫哨子
阿b乾杯
。
啊
"写作CL,译作经典，读作人生！"
强风吹拂!
听着只属于我们的节奏！！！
感谢高级弹幕配合
棒
Re：从零开始的异世界生活
此生无悔入二次元
花名我吹爆！！！！
二次元
花开伊吕波
高木同学高木同学
此生无悔入二次元
这个时代名为路飞！
我要这三连有何用
K-ON
飞吧！！
白嫖失败
此生无悔二次元
此生无悔入二次元。
……
你币有了
绝了
永垂不朽二次元
Neko喵喵
来世愿作纸片人
已经全部关注
你的名字
nb
像故事里那一路奔波的勇者
没柯南吗？
坎坎坷坷
？！没柯南？！
前方核能
此生无悔入二次元
此生无悔入二次元
公主连结
见封进
每天一遍，烦恼再见
韦一敏
反叛的鲁鲁修
1111
此生无悔二次元
没有超炮就离谱
(づ ●─● )づ
砸挖路多～
此生无悔二次元
666
大爱你的名字！
yyds
此生无悔入二次元
此生无悔入二次元
开头见
啊这，一闪而过的少女歌剧
春物！
白嫖成功了
炼金术师！
此生无悔入二次元
一切都是命运石之门的安排
爱了爱了
cl
表白弹幕歌词制作。
花无重开之日，意无传达之期，爱情亘古不变，紫罗兰永世长存！
知晓天空之蓝的人啊
“没有销声匿迹 ，我在热爱生活” 
献出心脏
此生无悔入二次元
你的名字
此生无悔入二次元
666666
二次元，真好啊
刀剑神域
冥墨
芜湖
这都白嫖我还上b站干嘛
。。
這是我堅持到底的理由
此生无悔入二次元
摇曳百合
我，也会成为勇者哒
三玖天下第一
此生无悔入二次元
感谢弹幕大佬光临
刀域永存
三玖天下第一
我要等着灰太狼终于抓到了羊约战播完路飞成为王我在去天上
接招吧阿婆主
接招吧up主，半径约20米的三连
花无重开之日 ，意无传达之期，爱情亘古不变，紫罗兰永世长存
。
clanned！！！
路飞
周杰伦:哎呦，不错呦
哈维尔的移动城堡
此生无悔入二次元
此生无悔二次元，来世还做追番人。
此生无悔二次元
大佬
